originCountry,exchangeRate
USD,1
EUR,1.195826
INR,0.01562
GBP,1.324188
BRL,0.32135
RUB,0.017402
CAD,0.823688
AUD,0.80231
JPY,0.009108
CNY,0.153
PLN,0.281104
SGD,0.742589
ZAR,0.077002
CHF,1.043382
MXN,0.056414
TWD,0.033304
COP,0.000342
PKR,0.009476
TRY,0.29178
DKK,0.16073
IDR,7.6E-05
KRW,0.000886
PHP,0.019637
IRR,3E-05
SEK,0.125204
HUF,0.003896
NZD,0.727801
CZK,0.04582
ILS,0.282974
ARS,0.058444
HKD,0.127998
NGN,0.002788
NOK,0.127502
CLP,0.001606
MYR,0.237786
AED,0.272256
KES,0.009726
LKR,0.006536
EGP,0.056656
THB,0.030192
UAH,0.038368
ALL,0.008956
RON,0.259964
MAD,0.107076
RSD,0.01002
AMD,0.00209
BDT,0.012162
PEN,0.308962
UGX,0.000278
VND,4.4E-05
XOF,0.001823
HRK,0.160606
NPR,0.009754
BGN,0.611395
ETB,0.042395
KZT,0.002948
TND,0.410899
AFN,0.01457
BHD,2.652053
BIF,0.000572
BSD,0.998112
DOP,0.02095
GTQ,0.136926
IQD,0.00085
SDG,0.149504
TTD,0.147376
VEF,0.09987
AZN,0.588352
BAM,0.611383
BYN,0.518071
CRC,0.001726
CUP,0.04
DZD,0.009006
GHS,0.22571
ISK,0.009393
JOD,1.41062
MGA,0.000338
MUR,0.030142
OMR,2.597362
PAB,1
SAR,0.266654
SVC,0.114124
SZL,0.077002
UYU,0.034642
XAF,0.001823
YER,0.003996
SPL,6
